Instance,Terminal,Layer,X location,Y location,Voltage
PHY_EDGE_ROW_17_Right_17,VDD,Metal1,299.6065,82.9915,4.999887
PHY_EDGE_ROW_16_Right_16,VDD,Metal1,299.6065,81.6480,4.999887
PHY_EDGE_ROW_15_Right_15,VDD,Metal1,299.6065,75.1515,4.999931
PHY_EDGE_ROW_14_Right_14,VDD,Metal1,299.6065,73.8080,4.999931
PHY_EDGE_ROW_13_Right_13,VDD,Metal1,299.6065,67.3115,4.999961
PHY_EDGE_ROW_12_Right_12,VDD,Metal1,299.6065,65.9680,4.999961
PHY_EDGE_ROW_11_Right_11,VDD,Metal1,299.6065,59.4715,4.999879
PHY_EDGE_ROW_10_Right_10,VDD,Metal1,299.6065,58.1280,4.999879
PHY_EDGE_ROW_9_Right_9,VDD,Metal1,299.6065,51.6315,4.999885
PHY_EDGE_ROW_8_Right_8,VDD,Metal1,299.6065,50.2880,4.999885
PHY_EDGE_ROW_7_Right_7,VDD,Metal1,299.6065,43.7915,4.999865
PHY_EDGE_ROW_6_Right_6,VDD,Metal1,299.6065,42.4480,4.999865
PHY_EDGE_ROW_5_Right_5,VDD,Metal1,299.6065,35.9515,4.999970
PHY_EDGE_ROW_4_Right_4,VDD,Metal1,299.6065,34.6080,4.999970
PHY_EDGE_ROW_3_Right_3,VDD,Metal1,299.6065,28.1115,4.999948
PHY_EDGE_ROW_2_Right_2,VDD,Metal1,299.6065,26.7680,4.999948
PHY_EDGE_ROW_1_Right_1,VDD,Metal1,299.6065,20.2715,4.999968
PHY_EDGE_ROW_0_Right_0,VDD,Metal1,299.6065,18.9280,4.999968
_1460_,VDD,Metal1,13.4300,89.8875,4.999939
_1459_,VDD,Metal1,13.4300,74.7525,4.999970
_1458_,VDD,Metal1,13.4300,98.2725,4.999965
_1457_,VDD,Metal1,13.4300,136.9275,4.999968
_1456_,VDD,Metal1,13.4300,121.7925,4.999930
_1455_,VDD,Metal1,13.4300,105.5675,4.999982
_1453_,VDD,Metal1,192.2465,75.0645,4.999940
_1452_,VDD,Metal1,231.4465,120.9350,4.999906
_1451_,VDD,Metal1,204.2330,105.2550,4.999971
_1450_,VDD,Metal1,211.8465,98.5845,4.999888
_1449_,VDD,Metal1,206.2465,120.9350,4.999907
_1448_,VDD,Metal1,215.7665,122.1045,4.999907
_1447_,VDD,Metal1,232.0065,113.0950,4.999935
_1446_,VDD,Metal1,262.2465,114.2645,4.999933
_1445_,VDD,Metal1,247.6865,120.9350,4.999906
_1444_,VDD,Metal1,253.2865,153.4645,4.999957
_1443_,VDD,Metal1,269.5265,153.4645,4.999956
_1442_,VDD,Metal1,256.6465,129.9445,4.999946
_1441_,VDD,Metal1,243.7665,128.7750,4.999947
_1440_,VDD,Metal1,267.2865,145.6245,4.999973
_1439_,VDD,Metal1,242.0865,144.4550,4.999974
_1438_,VDD,Metal1,231.1130,90.7445,4.999906
_1437_,VDD,Metal1,211.8465,82.9045,4.999924
_1436_,VDD,Metal1,215.7665,59.3845,4.999889
_1435_,VDD,Metal1,205.1265,73.8950,4.999939
_1434_,VDD,Metal1,218.5665,75.0645,4.999939
_1433_,VDD,Metal1,225.2865,67.2245,4.999964
_1432_,VDD,Metal1,242.0865,81.7350,4.999902
_1431_,VDD,Metal1,236.1530,66.0550,4.999964
_1430_,VDD,Metal1,267.8465,98.5845,4.999880
_1429_,VDD,Metal1,249.3665,97.4150,4.999882
_1428_,VDD,Metal1,275.9130,66.0550,4.999962
_1427_,VDD,Metal1,270.6465,81.7350,4.999889
_1426_,VDD,Metal1,253.2865,75.0645,4.999932
_1425_,VDD,Metal1,251.2730,59.3845,4.999880
_1424_,VDD,Metal1,271.4330,58.2150,4.999880
_1423_,VDD,Metal1,258.5530,67.2245,4.999962
_1422_,VDD,Metal1,290.8065,145.6245,4.999972
_1421_,VDD,Metal1,281.2865,152.2950,4.999956
_1420_,VDD,Metal1,272.8865,122.1045,4.999906
_1419_,VDD,Metal1,290.8065,128.7750,4.999944
_1418_,VDD,Metal1,290.8065,113.0950,4.999931
_1417_,VDD,Metal1,290.8065,114.2645,4.999931
_1416_,VDD,Metal1,290.8065,98.5845,4.999877
_1415_,VDD,Metal1,290.8065,97.4150,4.999877
_1414_,VDD,Metal1,290.8065,81.7350,4.999887
_1413_,VDD,Metal1,290.8065,82.9045,4.999887
_1412_,VDD,Metal1,35.4465,136.6150,4.999966
_1411_,VDD,Metal1,45.5265,144.4550,4.999988
_1410_,VDD,Metal1,46.0865,128.7750,4.999969
_1409_,VDD,Metal1,27.6065,114.2645,4.999947
_1408_,VDD,Metal1,18.3130,113.0950,4.999947
_1407_,VDD,Metal1,43.5130,97.4150,4.999953
_1406_,VDD,Metal1,28.1665,90.7445,4.999939
_1405_,VDD,Metal1,25.0330,35.8645,4.999982
_1404_,VDD,Metal1,195.8330,152.2950,4.999964
_1403_,VDD,Metal1,218.5665,153.4645,4.999961
_1402_,VDD,Metal1,174.8865,97.4150,4.999941
_1401_,VDD,Metal1,181.6065,106.4245,4.999972
_1400_,VDD,Metal1,154.3930,98.5845,4.999941
_1399_,VDD,Metal1,160.3265,105.2550,4.999970
_1398_,VDD,Metal1,148.5665,122.1045,4.999916
_1397_,VDD,Metal1,135.6865,120.9350,4.999915
_1396_,VDD,Metal1,128.9665,136.6150,4.999940
_1395_,VDD,Metal1,162.2330,152.2950,4.999964
_1394_,VDD,Metal1,182.1665,153.4645,4.999964
_1393_,VDD,Metal1,182.9530,137.7845,4.999939
_1392_,VDD,Metal1,149.1265,137.7845,4.999940
_1391_,VDD,Metal1,149.1265,153.4645,4.999965
_1390_,VDD,Metal1,127.8465,152.2950,4.999968
_1389_,VDD,Metal1,111.8330,137.7845,4.999942
_1388_,VDD,Metal1,109.3665,153.4645,4.999969
_1387_,VDD,Metal1,88.6465,152.2950,4.999972
_1386_,VDD,Metal1,83.0465,144.4550,4.999987
_1385_,VDD,Metal1,75.2065,129.9445,4.999966
_1384_,VDD,Metal1,72.4065,153.4645,4.999973
_1383_,VDD,Metal1,61.2065,137.7845,4.999965
_1382_,VDD,Metal1,81.9265,97.4150,4.999944
_1381_,VDD,Metal1,57.2865,113.0950,4.999939
_1380_,VDD,Metal1,60.6465,98.5845,4.999951
_1379_,VDD,Metal1,61.7665,122.1045,4.999917
_1378_,VDD,Metal1,279.2730,42.5350,4.999865
_1377_,VDD,Metal1,282.6330,34.6950,4.999970
_1376_,VDD,Metal1,288.0065,26.8550,4.999948
_1375_,VDD,Metal1,271.7665,26.8550,4.999948
_1374_,VDD,Metal1,257.4330,28.0245,4.999948
_1373_,VDD,Metal1,257.4330,20.1845,4.999969
_1372_,VDD,Metal1,241.5265,26.8550,4.999950
_1371_,VDD,Metal1,233.3530,28.0245,4.999950
_1370_,VDD,Metal1,228.0865,20.1845,4.999973
_1369_,VDD,Metal1,212.0730,20.1845,4.999973
_1368_,VDD,Metal1,206.2465,34.6950,4.999977
_1367_,VDD,Metal1,188.8865,20.1845,4.999974
_1366_,VDD,Metal1,192.2465,26.8550,4.999958
_1365_,VDD,Metal1,187.2065,35.8645,4.999978
_1364_,VDD,Metal1,192.2465,50.3750,4.999923
_1363_,VDD,Metal1,200.6465,66.0550,4.999966
_1362_,VDD,Metal1,183.2865,59.3845,4.999892
_1361_,VDD,Metal1,36.7930,81.7350,4.999955
_1360_,VDD,Metal1,37.6865,67.2245,4.999973
_1359_,VDD,Metal1,25.5930,59.3845,4.999916
_1358_,VDD,Metal1,33.2065,51.5445,4.999949
_1357_,VDD,Metal1,36.5665,42.5350,4.999939
_1356_,VDD,Metal1,41.6065,34.6950,4.999979
_1355_,VDD,Metal1,48.3265,26.8550,4.999969
_1354_,VDD,Metal1,64.5665,35.8645,4.999978
_1353_,VDD,Metal1,60.6465,20.1845,4.999983
_1352_,VDD,Metal1,74.6465,26.8550,4.999966
_1351_,VDD,Metal1,86.9665,34.6950,4.999977
_1350_,VDD,Metal1,94.4730,26.8550,4.999964
_1349_,VDD,Metal1,88.0865,42.5350,4.999918
_1348_,VDD,Metal1,114.4065,42.5350,4.999916
_1347_,VDD,Metal1,116.0865,26.8550,4.999963
_1346_,VDD,Metal1,105.4465,20.1845,4.999977
_1345_,VDD,Metal1,132.3265,26.8550,4.999963
_1344_,VDD,Metal1,141.8465,20.1845,4.999976
_1343_,VDD,Metal1,153.6065,26.8550,4.999963
_1342_,VDD,Metal1,172.6465,20.1845,4.999976
_1341_,VDD,Metal1,172.8730,28.0245,4.999963
_1340_,VDD,Metal1,161.1130,42.5350,4.999919
_1339_,VDD,Metal1,175.1130,50.3750,4.999930
_1338_,VDD,Metal1,161.1130,58.2150,4.999905
_1337_,VDD,Metal1,180.4865,82.9045,4.999928
_1336_,VDD,Metal1,190.5665,114.2645,4.999939
_1335_,VDD,Metal1,134.0065,105.2550,4.999970
_1334_,VDD,Metal1,167.6065,113.0950,4.999940
_1333_,VDD,Metal1,155.2865,82.9045,4.999930
_1332_,VDD,Metal1,116.6465,113.0950,4.999936
_1331_,VDD,Metal1,122.2465,97.4150,4.999942
_1330_,VDD,Metal1,135.6865,89.5750,4.999913
_1329_,VDD,Metal1,192.4730,97.4150,4.999935
_1328_,VDD,Metal1,192.4730,128.7750,4.999955
_1327_,VDD,Metal1,147.6730,106.4245,4.999970
_1326_,VDD,Metal1,174.8865,128.7750,4.999956
_1325_,VDD,Metal1,162.0065,89.5750,4.999906
_1324_,VDD,Metal1,116.0865,122.1045,4.999914
_1323_,VDD,Metal1,116.0865,98.5845,4.999942
_1322_,VDD,Metal1,108.2465,90.7445,4.999923
_1321_,VDD,Metal1,99.8465,98.5845,4.999943
_1320_,VDD,Metal1,99.8465,122.1045,4.999916
_1319_,VDD,Metal1,106.0065,106.4245,4.999969
_1318_,VDD,Metal1,85.2865,120.9350,4.999917
_1317_,VDD,Metal1,91.4465,89.5750,4.999932
_1316_,VDD,Metal1,90.8865,113.0950,4.999937
_1315_,VDD,Metal1,74.6465,89.5750,4.999934
_1314_,VDD,Metal1,75.7665,75.0645,4.999960
_1313_,VDD,Metal1,50.5665,89.5750,4.999938
_1312_,VDD,Metal1,57.2865,66.0550,4.999970
_1311_,VDD,Metal1,70.7265,59.3845,4.999911
_1310_,VDD,Metal1,55.0465,51.5445,4.999946
_1309_,VDD,Metal1,53.3665,81.7350,4.999951
_1308_,VDD,Metal1,64.0065,43.7045,4.999929
_1307_,VDD,Metal1,59.5265,75.0645,4.999967
_1306_,VDD,Metal1,78.0065,66.0550,4.999967
_1305_,VDD,Metal1,85.8465,73.8950,4.999960
_1304_,VDD,Metal1,83.0465,50.3750,4.999945
_1303_,VDD,Metal1,96.7130,58.2150,4.999909
_1302_,VDD,Metal1,107.1265,51.5445,4.999940
_1301_,VDD,Metal1,94.4730,66.0550,4.999966
_1300_,VDD,Metal1,124.1530,50.3750,4.999938
_1299_,VDD,Metal1,118.3265,81.7350,4.999940
_1298_,VDD,Metal1,104.3265,67.2245,4.999966
_1297_,VDD,Metal1,180.4865,67.2245,4.999966
_1296_,VDD,Metal1,116.0865,59.3845,4.999907
_1295_,VDD,Metal1,137.3665,43.7045,4.999916
_1294_,VDD,Metal1,148.0065,35.8645,4.999977
_1293_,VDD,Metal1,166.4865,73.8950,4.999945
_1292_,VDD,Metal1,144.8730,51.5445,4.999935
_1291_,VDD,Metal1,133.4465,73.8950,4.999949
_1290_,VDD,Metal1,148.2330,67.2245,4.999966
_1289_,VDD,Metal1,237.0465,152.2950,4.999958
_1288_,VDD,Metal1,233.1265,129.9445,4.999947
_1287_,VDD,Metal1,224.7900,74.0575,4.999939
_1286_,VDD,Metal1,214.9400,67.0625,4.999965
_1285_,VDD,Metal1,228.9400,74.0575,4.999935
_1284_,VDD,Metal1,236.5500,74.9025,4.999935
_1283_,VDD,Metal1,231.7400,81.8975,4.999902
_1282_,VDD,Metal1,237.3400,82.7425,4.999902
_1281_,VDD,Metal1,232.0700,59.2225,4.999883
_1280_,VDD,Metal1,225.5800,66.2175,4.999964
_1279_,VDD,Metal1,235.1000,67.0625,4.999964
_1278_,VDD,Metal1,265.7700,90.5825,4.999905
_1277_,VDD,Metal1,264.2200,97.5775,4.999880
_1276_,VDD,Metal1,255.8200,90.5825,4.999905
_1275_,VDD,Metal1,249.5625,90.5825,4.999906
_1274_,VDD,Metal1,253.2200,98.4225,4.999882
_1273_,VDD,Metal1,274.6300,59.2225,4.999880
_1272_,VDD,Metal1,269.2600,74.0575,4.999931
_1271_,VDD,Metal1,272.6200,74.0575,4.999931
_1270_,VDD,Metal1,259.6425,74.0575,4.999932
_1269_,VDD,Metal1,260.5000,81.8975,4.999896
_1268_,VDD,Metal1,253.4500,81.8975,4.999898
_1267_,VDD,Metal1,251.9000,82.7425,4.999898
_1266_,VDD,Metal1,257.1400,81.8975,4.999896
_1265_,VDD,Metal1,250.5500,66.2175,4.999963
_1264_,VDD,Metal1,240.9000,59.2225,4.999880
_1263_,VDD,Metal1,254.3400,74.0575,4.999932
_1262_,VDD,Metal1,265.1500,34.7165,4.999971
_1261_,VDD,Metal1,266.1400,66.2575,4.999962
_1260_,VDD,Metal1,267.9700,34.7165,4.999971
_1259_,VDD,Metal1,260.1100,50.3965,4.999885
_1258_,VDD,Metal1,256.3400,66.2575,4.999962
_1257_,VDD,Metal1,259.5500,35.8430,4.999974
_1256_,VDD,Metal1,283.6500,90.7230,4.999905
_1255_,VDD,Metal1,260.8665,90.6075,4.999905
_1254_,VDD,Metal1,264.4200,160.2975,4.999997
_1253_,VDD,Metal1,279.1375,137.4950,4.999899
_1252_,VDD,Metal1,295.5630,160.2865,4.999997
_1251_,VDD,Metal1,270.3400,160.3375,4.999997
_1250_,VDD,Metal1,283.6300,153.4430,4.999956
_1249_,VDD,Metal1,277.8665,136.6365,4.999899
_1248_,VDD,Metal1,275.2900,144.6175,4.999973
_1247_,VDD,Metal1,266.4200,121.1375,4.999906
_1246_,VDD,Metal1,268.6830,97.5665,4.999880
_1245_,VDD,Metal1,187.7400,81.9375,4.999928
_1244_,VDD,Metal1,99.2100,81.8415,4.999941
_1243_,VDD,Metal1,187.1300,74.0015,4.999940
_1242_,VDD,Metal1,260.1300,113.1165,4.999933
_1241_,VDD,Metal1,265.6975,105.5450,4.999970
_1240_,VDD,Metal1,237.1375,98.2950,4.999883
_1239_,VDD,Metal1,283.6300,106.4030,4.999970
_1238_,VDD,Metal1,280.1000,153.3025,4.999956
_1237_,VDD,Metal1,279.7425,129.0650,4.999944
_1236_,VDD,Metal1,244.4300,98.5630,4.999882
_1235_,VDD,Metal1,212.8400,97.7350,4.999888
_1234_,VDD,Metal1,248.8975,98.2950,4.999882
_1233_,VDD,Metal1,201.1800,90.5425,4.999906
_1232_,VDD,Metal1,191.0500,113.2015,4.999939
_1231_,VDD,Metal1,116.5700,67.1180,4.999966
_1230_,VDD,Metal1,256.5800,106.2625,4.999970
_1229_,VDD,Metal1,269.1025,106.1350,4.999970
_1228_,VDD,Metal1,224.0700,106.2125,4.999971
_1227_,VDD,Metal1,256.7375,113.3850,4.999933
_1226_,VDD,Metal1,219.2625,105.5450,4.999971
_1225_,VDD,Metal1,146.8130,105.3925,4.999970
_1224_,VDD,Metal1,130.5700,51.4380,4.999938
_1223_,VDD,Metal1,133.9300,97.5215,4.999942
_1222_,VDD,Metal1,270.0200,105.4175,4.999970
_1221_,VDD,Metal1,279.7425,113.3850,4.999932
_1220_,VDD,Metal1,252.8300,114.2430,4.999934
_1219_,VDD,Metal1,212.8400,113.4150,4.999937
_1218_,VDD,Metal1,274.0975,113.3850,4.999932
_1217_,VDD,Metal1,194.4600,106.2225,4.999972
_1216_,VDD,Metal1,138.4100,59.2780,4.999906
_1215_,VDD,Metal1,174.2500,121.0415,4.999921
_1214_,VDD,Metal1,280.4600,81.8975,4.999888
_1213_,VDD,Metal1,278.0625,98.2950,4.999879
_1212_,VDD,Metal1,229.1100,98.3725,4.999885
_1211_,VDD,Metal1,253.9825,105.5450,4.999970
_1210_,VDD,Metal1,223.7425,98.2950,4.999887
_1209_,VDD,Metal1,167.5330,74.9275,4.999945
_1208_,VDD,Metal1,98.6500,74.0015,4.999959
_1207_,VDD,Metal1,166.9700,82.7980,4.999929
_1206_,VDD,Metal1,260.5000,97.5775,4.999882
_1205_,VDD,Metal1,273.0225,105.5450,4.999970
_1204_,VDD,Metal1,245.9100,106.2125,4.999971
_1203_,VDD,Metal1,246.6575,105.5450,4.999971
_1202_,VDD,Metal1,247.2175,113.3850,4.999935
_1201_,VDD,Metal1,127.2130,98.4475,4.999942
_1200_,VDD,Metal1,118.8100,51.4380,4.999938
_1199_,VDD,Metal1,130.9500,121.9980,4.999915
_1198_,VDD,Metal1,280.4600,74.0575,4.999931
_1197_,VDD,Metal1,278.0625,97.7050,4.999879
_1196_,VDD,Metal1,271.6700,89.7875,4.999905
_1195_,VDD,Metal1,270.1775,90.4550,4.999905
_1194_,VDD,Metal1,266.3025,89.8650,4.999905
_1193_,VDD,Metal1,128.3330,74.9275,4.999949
_1192_,VDD,Metal1,132.0700,67.1180,4.999966
_1191_,VDD,Metal1,118.8100,82.7980,4.999940
_1190_,VDD,Metal1,283.2600,67.0625,4.999962
_1189_,VDD,Metal1,273.0225,97.7050,4.999880
_1188_,VDD,Metal1,245.9100,82.6925,4.999902
_1187_,VDD,Metal1,246.1425,66.3450,4.999963
_1186_,VDD,Metal1,284.2500,58.3775,4.999880
_1185_,VDD,Metal1,247.7775,121.8150,4.999906
_1184_,VDD,Metal1,146.8130,81.8725,4.999930
_1183_,VDD,Metal1,107.0500,74.9580,4.999954
_1182_,VDD,Metal1,273.3800,51.3825,4.999885
_1181_,VDD,Metal1,275.4200,50.5375,4.999885
_1180_,VDD,Metal1,288.7300,58.3775,4.999880
_1179_,VDD,Metal1,144.9500,82.7980,4.999931
_1178_,VDD,Metal1,284.5800,59.2225,4.999880
_1177_,VDD,Metal1,280.3800,129.7950,4.999944
_1176_,VDD,Metal1,279.9200,50.5375,4.999885
_1175_,VDD,Metal1,288.7300,59.2225,4.999880
_1174_,VDD,Metal1,288.7300,66.2175,4.999962
_1173_,VDD,Metal1,288.6700,42.5565,4.999865
_1172_,VDD,Metal1,285.8000,50.5375,4.999885
_1171_,VDD,Metal1,278.4130,144.5925,4.999973
_1170_,VDD,Metal1,270.2100,137.7630,4.999899
_1169_,VDD,Metal1,283.6300,129.9230,4.999944
_1168_,VDD,Metal1,277.9900,145.4625,4.999973
_1167_,VDD,Metal1,32.0200,129.7825,4.999973
_1166_,VDD,Metal1,38.8800,129.7175,4.999969
_1165_,VDD,Metal1,49.5860,129.7500,4.999969
_1164_,VDD,Metal1,44.3800,137.5825,4.999966
_1163_,VDD,Metal1,49.3500,137.5725,4.999965
_1162_,VDD,Metal1,38.9700,121.9425,4.999920
_1161_,VDD,Metal1,43.2400,121.9575,4.999920
_1160_,VDD,Metal1,35.1400,128.9775,4.999973
_1159_,VDD,Metal1,38.5200,114.1175,4.999945
_1158_,VDD,Metal1,30.3465,113.1165,4.999947
_1157_,VDD,Metal1,23.8800,121.0975,4.999930
_1156_,VDD,Metal1,25.3975,106.2625,4.999981
_1155_,VDD,Metal1,32.0400,106.2775,4.999979
_1154_,VDD,Metal1,41.7100,113.1165,4.999944
_1153_,VDD,Metal1,38.1965,105.4065,4.999977
_1152_,VDD,Metal1,38.8400,98.4225,4.999953
_1151_,VDD,Metal1,37.6130,106.2875,4.999977
_1150_,VDD,Metal1,44.5300,98.5630,4.999953
_1149_,VDD,Metal1,25.3000,97.5775,4.999965
_1148_,VDD,Metal1,43.5630,106.2730,4.999973
_1147_,VDD,Metal1,30.2550,98.5400,4.999955
_1146_,VDD,Metal1,24.9700,98.4225,4.999965
_1145_,VDD,Metal1,29.0200,105.4175,4.999980
_1144_,VDD,Metal1,48.4500,106.4030,4.999973
_1143_,VDD,Metal1,42.7900,114.1025,4.999944
_1142_,VDD,Metal1,38.0630,113.2165,4.999945
_1141_,VDD,Metal1,33.5000,105.4175,4.999979
_1140_,VDD,Metal1,28.8500,120.9565,4.999926
_1139_,VDD,Metal1,44.5300,129.9230,4.999969
_1138_,VDD,Metal1,196.9800,153.2625,4.999964
_1137_,VDD,Metal1,194.9965,145.4730,4.999980
_1136_,VDD,Metal1,200.1775,145.3350,4.999980
_1135_,VDD,Metal1,206.1800,145.4625,4.999979
_1134_,VDD,Metal1,204.8600,152.4575,4.999963
_1133_,VDD,Metal1,213.2600,145.4625,4.999978
_1132_,VDD,Metal1,211.0130,152.3165,4.999961
_1131_,VDD,Metal1,209.8830,145.4730,4.999978
_1130_,VDD,Metal1,170.6800,106.2775,4.999971
_1129_,VDD,Metal1,175.7200,105.4025,4.999972
_1128_,VDD,Metal1,148.2800,90.5975,4.999912
_1127_,VDD,Metal1,156.9200,113.2425,4.999939
_1126_,VDD,Metal1,148.7625,128.9375,4.999959
_1125_,VDD,Metal1,153.5800,128.9775,4.999959
_1124_,VDD,Metal1,127.2200,128.9375,4.999959
_1123_,VDD,Metal1,130.3630,128.9265,4.999959
_1122_,VDD,Metal1,135.7775,129.0650,4.999959
_1121_,VDD,Metal1,139.1500,128.7965,4.999959
_1120_,VDD,Metal1,123.3000,137.6225,4.999940
_1119_,VDD,Metal1,128.9165,144.6065,4.999985
_1118_,VDD,Metal1,127.4225,129.6550,4.999959
_1117_,VDD,Metal1,126.9400,137.6350,4.999940
_1116_,VDD,Metal1,130.3865,137.6475,4.999940
_1115_,VDD,Metal1,159.7975,145.4625,4.999984
_1114_,VDD,Metal1,161.5375,153.1750,4.999964
_1113_,VDD,Metal1,161.4600,144.6050,4.999984
_1112_,VDD,Metal1,167.5600,145.4775,4.999984
_1111_,VDD,Metal1,177.0600,160.2975,4.999998
_1110_,VDD,Metal1,178.5230,152.4465,4.999964
_1109_,VDD,Metal1,173.3425,152.5850,4.999964
_1108_,VDD,Metal1,169.4100,153.4430,4.999964
_1107_,VDD,Metal1,180.1225,144.6175,4.999982
_1106_,VDD,Metal1,179.5025,145.3350,4.999982
_1105_,VDD,Metal1,176.0200,145.4750,4.999984
_1104_,VDD,Metal1,174.0600,144.6175,4.999984
_1103_,VDD,Metal1,148.7625,144.6175,4.999984
_1102_,VDD,Metal1,145.3425,145.3350,4.999985
_1101_,VDD,Metal1,141.4260,144.6500,4.999985
_1100_,VDD,Metal1,143.2600,160.2975,4.999998
_1099_,VDD,Metal1,141.0030,145.4730,4.999985
_1098_,VDD,Metal1,140.8625,152.5850,4.999966
_1097_,VDD,Metal1,137.4700,152.3165,4.999968
_1096_,VDD,Metal1,126.4600,153.3025,4.999968
_1095_,VDD,Metal1,127.0030,160.2865,4.999998
_1094_,VDD,Metal1,129.0575,145.3350,4.999985
_1093_,VDD,Metal1,132.5400,145.4750,4.999985
_1092_,VDD,Metal1,131.1330,153.3275,4.999968
_1091_,VDD,Metal1,111.2425,144.6175,4.999985
_1090_,VDD,Metal1,110.6225,145.3350,4.999985
_1089_,VDD,Metal1,102.4630,144.5765,4.999986
_1088_,VDD,Metal1,96.2700,137.6225,4.999951
_1087_,VDD,Metal1,103.7000,152.4575,4.999969
_1086_,VDD,Metal1,106.2830,145.4730,4.999986
_1085_,VDD,Metal1,108.3825,152.5850,4.999969
_1084_,VDD,Metal1,102.7500,145.6030,4.999986
_1083_,VDD,Metal1,90.9175,145.4625,4.999987
_1082_,VDD,Metal1,94.3375,153.1750,4.999972
_1081_,VDD,Metal1,100.6200,152.4450,4.999970
_1080_,VDD,Metal1,95.6600,145.4625,4.999986
_1079_,VDD,Metal1,88.1175,137.6225,4.999962
_1078_,VDD,Metal1,94.3375,144.7450,4.999986
_1077_,VDD,Metal1,87.5400,145.4750,4.999987
_1076_,VDD,Metal1,97.3400,144.6175,4.999986
_1075_,VDD,Metal1,75.4025,128.9375,4.999966
_1074_,VDD,Metal1,78.0975,136.9050,4.999963
_1073_,VDD,Metal1,72.5460,136.8100,4.999964
_1072_,VDD,Metal1,70.1000,160.2975,4.999999
_1071_,VDD,Metal1,69.1825,145.3350,4.999987
_1070_,VDD,Metal1,70.5750,152.3400,4.999973
_1069_,VDD,Metal1,69.4230,128.8965,4.999966
_1068_,VDD,Metal1,57.7800,144.6175,4.999988
_1067_,VDD,Metal1,64.1425,145.3350,4.999988
_1066_,VDD,Metal1,61.9200,144.6825,4.999988
_1065_,VDD,Metal1,68.5900,144.4765,4.999987
_1064_,VDD,Metal1,78.5000,98.4225,4.999944
_1063_,VDD,Metal1,79.2625,105.5450,4.999971
_1062_,VDD,Metal1,73.3450,105.3000,4.999972
_1061_,VDD,Metal1,70.6900,113.3290,4.999937
_1060_,VDD,Metal1,51.6200,114.1025,4.999939
_1059_,VDD,Metal1,69.1825,113.9750,4.999937
_1058_,VDD,Metal1,62.1450,106.3800,4.999973
_1057_,VDD,Metal1,70.5430,106.3030,4.999972
_1056_,VDD,Metal1,58.3400,105.4175,4.999973
_1055_,VDD,Metal1,62.4175,105.5450,4.999973
_1054_,VDD,Metal1,61.9200,97.6425,4.999951
_1053_,VDD,Metal1,73.6500,114.2430,4.999937
_1052_,VDD,Metal1,61.7400,128.9775,4.999968
_1051_,VDD,Metal1,68.7630,121.0865,4.999917
_1050_,VDD,Metal1,200.5730,136.7525,4.999938
_1048_,VDD,Metal1,200.6200,144.6575,4.999980
_1047_,VDD,Metal1,201.1800,137.5825,4.999938
_1046_,VDD,Metal1,204.3000,136.7775,4.999936
_1045_,VDD,Metal1,167.3200,129.7975,4.999957
_1044_,VDD,Metal1,159.9275,121.9425,4.999916
_1043_,VDD,Metal1,154.4200,129.7425,4.999959
_1042_,VDD,Metal1,162.9100,97.5775,4.999941
_1041_,VDD,Metal1,160.6130,129.9230,4.999957
_1040_,VDD,Metal1,160.2100,128.9375,4.999957
_1039_,VDD,Metal1,161.2630,137.6630,4.999940
_1038_,VDD,Metal1,155.9500,136.6365,4.999940
_1037_,VDD,Metal1,99.2600,136.8175,4.999947
_1036_,VDD,Metal1,86.0425,136.7775,4.999962
_1035_,VDD,Metal1,75.8700,120.9565,4.999917
_1034_,VDD,Metal1,75.6700,113.3075,4.999937
_1033_,VDD,Metal1,107.2500,136.6365,4.999942
_1032_,VDD,Metal1,196.1000,74.0575,4.999939
_1031_,VDD,Metal1,196.2700,144.4765,4.999980
_1030_,VDD,Metal1,204.8665,144.5925,4.999979
_1029_,VDD,Metal1,195.9000,137.6225,4.999939
_1028_,VDD,Metal1,275.9400,43.5025,4.999865
_1027_,VDD,Metal1,276.7565,35.7130,4.999970
_1026_,VDD,Metal1,283.2600,35.7025,4.999970
_1025_,VDD,Metal1,272.0430,34.8465,4.999970
_1024_,VDD,Metal1,271.6930,35.7275,4.999970
_1023_,VDD,Metal1,267.4500,19.1775,4.999969
_1022_,VDD,Metal1,269.2400,27.8775,4.999948
_1021_,VDD,Metal1,285.1800,27.8225,4.999948
_1020_,VDD,Metal1,269.5000,19.9825,4.999969
_1019_,VDD,Metal1,270.9230,19.1665,4.999969
_1018_,VDD,Metal1,254.1400,34.8575,4.999974
_1017_,VDD,Metal1,254.6830,27.0065,4.999948
_1016_,VDD,Metal1,246.5300,27.7905,4.999949
_1015_,VDD,Metal1,258.3900,27.0175,4.999948
_1014_,VDD,Metal1,249.8530,19.1525,4.999971
_1013_,VDD,Metal1,250.7800,34.8575,4.999975
_1012_,VDD,Metal1,240.5700,20.0225,4.999972
_1011_,VDD,Metal1,244.8130,20.0475,4.999972
_1010_,VDD,Metal1,241.8200,19.1775,4.999972
_1009_,VDD,Metal1,231.6100,35.7025,4.999976
_1008_,VDD,Metal1,230.6000,27.0025,4.999950
_1007_,VDD,Metal1,229.4600,34.8975,4.999977
_1006_,VDD,Metal1,219.9400,27.8225,4.999951
_1005_,VDD,Metal1,220.1965,27.0065,4.999951
