Instance,Terminal,Layer,X location,Y location,Voltage
PHY_EDGE_ROW_15_Right_15,VSS,Metal1,299.6065,77.9300,0.000091
PHY_EDGE_ROW_14_Right_14,VSS,Metal1,299.6065,71.0300,0.000042
PHY_EDGE_ROW_13_Right_13,VSS,Metal1,299.6065,70.0900,0.000042
PHY_EDGE_ROW_12_Right_12,VSS,Metal1,299.6065,63.1900,0.000043
PHY_EDGE_ROW_11_Right_11,VSS,Metal1,299.6065,62.2500,0.000043
PHY_EDGE_ROW_10_Right_10,VSS,Metal1,299.6065,55.3500,0.000154
PHY_EDGE_ROW_9_Right_9,VSS,Metal1,299.6065,54.4100,0.000154
PHY_EDGE_ROW_8_Right_8,VSS,Metal1,299.6065,47.5100,0.000095
PHY_EDGE_ROW_7_Right_7,VSS,Metal1,299.6065,46.5700,0.000095
PHY_EDGE_ROW_6_Right_6,VSS,Metal1,299.6065,39.6700,0.000060
PHY_EDGE_ROW_5_Right_5,VSS,Metal1,299.6065,38.7300,0.000060
PHY_EDGE_ROW_4_Right_4,VSS,Metal1,299.6065,31.8300,0.000040
PHY_EDGE_ROW_3_Right_3,VSS,Metal1,299.6065,30.8900,0.000040
PHY_EDGE_ROW_2_Right_2,VSS,Metal1,299.6065,23.9900,0.000061
PHY_EDGE_ROW_1_Right_1,VSS,Metal1,299.6065,23.0500,0.000061
PHY_EDGE_ROW_0_Right_0,VSS,Metal1,299.6065,16.1500,0.000003
_1460_,VSS,Metal1,13.4300,86.5310,0.000046
_1459_,VSS,Metal1,13.4300,78.1085,0.000044
_1458_,VSS,Metal1,13.4300,101.6285,0.000031
_1457_,VSS,Metal1,13.4300,133.5710,0.000023
_1456_,VSS,Metal1,13.4300,125.1485,0.000057
_1455_,VSS,Metal1,13.4300,102.2110,0.000031
_1453_,VSS,Metal1,192.2430,77.8815,0.000082
_1452_,VSS,Metal1,231.4430,118.1180,0.000065
_1451_,VSS,Metal1,204.2365,102.4380,0.000056
_1450_,VSS,Metal1,211.8430,101.4015,0.000056
_1449_,VSS,Metal1,206.2430,118.1180,0.000062
_1448_,VSS,Metal1,215.7630,124.9215,0.000097
_1447_,VSS,Metal1,232.0030,110.2780,0.000064
_1446_,VSS,Metal1,262.2430,117.0815,0.000066
_1445_,VSS,Metal1,247.6830,118.1180,0.000066
_1444_,VSS,Metal1,253.2830,156.2815,0.000025
_1443_,VSS,Metal1,269.5230,156.2815,0.000025
_1442_,VSS,Metal1,256.6430,132.7615,0.000043
_1441_,VSS,Metal1,243.7630,125.9580,0.000100
_1440_,VSS,Metal1,267.2830,148.4415,0.000034
_1439_,VSS,Metal1,242.0830,141.6380,0.000108
_1438_,VSS,Metal1,231.1165,93.5615,0.000080
_1437_,VSS,Metal1,211.8430,85.7215,0.000059
_1436_,VSS,Metal1,215.7630,62.2015,0.000040
_1435_,VSS,Metal1,205.1230,71.0780,0.000035
_1434_,VSS,Metal1,218.5630,77.8815,0.000083
_1433_,VSS,Metal1,225.2830,70.0415,0.000040
_1432_,VSS,Metal1,242.0830,78.9180,0.000090
_1431_,VSS,Metal1,236.1565,63.2380,0.000041
_1430_,VSS,Metal1,267.8430,101.4015,0.000058
_1429_,VSS,Metal1,249.3630,94.5980,0.000081
_1428_,VSS,Metal1,275.9165,63.2380,0.000043
_1427_,VSS,Metal1,270.6430,78.9180,0.000091
_1426_,VSS,Metal1,253.2830,77.8815,0.000090
_1425_,VSS,Metal1,251.2765,62.2015,0.000042
_1424_,VSS,Metal1,271.4365,55.3980,0.000154
_1423_,VSS,Metal1,258.5565,70.0415,0.000041
_1422_,VSS,Metal1,290.8030,148.4415,0.000035
_1421_,VSS,Metal1,281.2830,149.4780,0.000035
_1420_,VSS,Metal1,272.8830,124.9215,0.000103
_1419_,VSS,Metal1,290.8030,125.9580,0.000103
_1418_,VSS,Metal1,290.8030,110.2780,0.000067
_1417_,VSS,Metal1,290.8030,117.0815,0.000068
_1416_,VSS,Metal1,290.8030,101.4015,0.000058
_1415_,VSS,Metal1,290.8030,94.5980,0.000082
_1414_,VSS,Metal1,290.8030,78.9180,0.000091
_1413_,VSS,Metal1,290.8030,85.7215,0.000080
_1412_,VSS,Metal1,35.4430,133.7980,0.000025
_1411_,VSS,Metal1,45.5230,141.6380,0.000027
_1410_,VSS,Metal1,46.0830,125.9580,0.000065
_1409_,VSS,Metal1,27.6030,117.0815,0.000054
_1408_,VSS,Metal1,18.3165,110.2780,0.000032
_1407_,VSS,Metal1,43.5165,94.5980,0.000059
_1406_,VSS,Metal1,28.1630,93.5615,0.000056
_1405_,VSS,Metal1,25.0365,38.6815,0.000047
_1404_,VSS,Metal1,195.8365,149.4780,0.000025
_1403_,VSS,Metal1,218.5630,156.2815,0.000024
_1402_,VSS,Metal1,174.8830,94.5980,0.000077
_1401_,VSS,Metal1,181.6030,109.2415,0.000057
_1400_,VSS,Metal1,154.3965,101.4015,0.000053
_1399_,VSS,Metal1,160.3230,102.4380,0.000053
_1398_,VSS,Metal1,148.5630,124.9215,0.000078
_1397_,VSS,Metal1,135.6830,118.1180,0.000065
_1396_,VSS,Metal1,128.9630,133.7980,0.000035
_1395_,VSS,Metal1,162.2365,149.4780,0.000024
_1394_,VSS,Metal1,182.1630,156.2815,0.000022
_1393_,VSS,Metal1,182.9565,140.6015,0.000041
_1392_,VSS,Metal1,149.1230,140.6015,0.000041
_1391_,VSS,Metal1,149.1230,156.2815,0.000022
_1390_,VSS,Metal1,127.8430,149.4780,0.000022
_1389_,VSS,Metal1,111.8365,140.6015,0.000035
_1388_,VSS,Metal1,109.3630,156.2815,0.000020
_1387_,VSS,Metal1,88.6430,149.4780,0.000020
_1386_,VSS,Metal1,83.0430,141.6380,0.000031
_1385_,VSS,Metal1,75.2030,132.7615,0.000029
_1384_,VSS,Metal1,72.4030,156.2815,0.000016
_1383_,VSS,Metal1,61.2030,140.6015,0.000030
_1382_,VSS,Metal1,81.9230,94.5980,0.000062
_1381_,VSS,Metal1,57.2830,110.2780,0.000045
_1380_,VSS,Metal1,60.6430,101.4015,0.000038
_1379_,VSS,Metal1,61.7630,124.9215,0.000069
_1378_,VSS,Metal1,279.2765,39.7180,0.000060
_1377_,VSS,Metal1,282.6365,31.8780,0.000040
_1376_,VSS,Metal1,288.0030,24.0380,0.000061
_1375_,VSS,Metal1,271.7630,24.0380,0.000061
_1374_,VSS,Metal1,257.4365,30.8415,0.000034
_1373_,VSS,Metal1,257.4365,23.0015,0.000060
_1372_,VSS,Metal1,241.5230,24.0380,0.000059
_1371_,VSS,Metal1,233.3565,30.8415,0.000032
_1370_,VSS,Metal1,228.0830,23.0015,0.000059
_1369_,VSS,Metal1,212.0765,23.0015,0.000057
_1368_,VSS,Metal1,206.2430,31.8780,0.000029
_1367_,VSS,Metal1,188.8830,23.0015,0.000052
_1366_,VSS,Metal1,192.2430,24.0380,0.000053
_1365_,VSS,Metal1,187.2030,38.6815,0.000053
_1364_,VSS,Metal1,192.2430,47.5580,0.000079
_1363_,VSS,Metal1,200.6430,63.2380,0.000038
_1362_,VSS,Metal1,183.2830,62.2015,0.000038
_1361_,VSS,Metal1,36.7965,78.9180,0.000045
_1360_,VSS,Metal1,37.6830,70.0415,0.000027
_1359_,VSS,Metal1,25.5965,62.2015,0.000028
_1358_,VSS,Metal1,33.2030,54.3615,0.000073
_1357_,VSS,Metal1,36.5630,39.7180,0.000049
_1356_,VSS,Metal1,41.6030,31.8780,0.000014
_1355_,VSS,Metal1,48.3230,24.0380,0.000038
_1354_,VSS,Metal1,64.5630,38.6815,0.000055
_1353_,VSS,Metal1,60.6430,23.0015,0.000039
_1352_,VSS,Metal1,74.6430,24.0380,0.000039
_1351_,VSS,Metal1,86.9630,31.8780,0.000018
_1350_,VSS,Metal1,94.4765,24.0380,0.000048
_1349_,VSS,Metal1,88.0830,39.7180,0.000057
_1348_,VSS,Metal1,114.4030,39.7180,0.000057
_1347_,VSS,Metal1,116.0830,24.0380,0.000049
_1346_,VSS,Metal1,105.4430,23.0015,0.000049
_1345_,VSS,Metal1,132.3230,24.0380,0.000050
_1344_,VSS,Metal1,141.8430,23.0015,0.000050
_1343_,VSS,Metal1,153.6030,24.0380,0.000050
_1342_,VSS,Metal1,172.6430,23.0015,0.000049
_1341_,VSS,Metal1,172.8765,30.8415,0.000020
_1340_,VSS,Metal1,161.1165,39.7180,0.000056
_1339_,VSS,Metal1,175.1165,47.5580,0.000074
_1338_,VSS,Metal1,161.1165,55.3980,0.000130
_1337_,VSS,Metal1,180.4830,85.7215,0.000059
_1336_,VSS,Metal1,190.5630,117.0815,0.000061
_1335_,VSS,Metal1,134.0030,102.4380,0.000051
_1334_,VSS,Metal1,167.6030,110.2780,0.000057
_1333_,VSS,Metal1,155.2830,85.7215,0.000058
_1332_,VSS,Metal1,116.6430,110.2780,0.000060
_1331_,VSS,Metal1,122.2430,94.5980,0.000069
_1330_,VSS,Metal1,135.6830,86.7580,0.000057
_1329_,VSS,Metal1,192.4765,94.5980,0.000077
_1328_,VSS,Metal1,192.4765,125.9580,0.000089
_1327_,VSS,Metal1,147.6765,109.2415,0.000059
_1326_,VSS,Metal1,174.8830,125.9580,0.000079
_1325_,VSS,Metal1,162.0030,86.7580,0.000058
_1324_,VSS,Metal1,116.0830,124.9215,0.000076
_1323_,VSS,Metal1,116.0830,101.4015,0.000050
_1322_,VSS,Metal1,108.2430,93.5615,0.000068
_1321_,VSS,Metal1,99.8430,101.4015,0.000047
_1320_,VSS,Metal1,99.8430,124.9215,0.000076
_1319_,VSS,Metal1,106.0030,109.2415,0.000060
_1318_,VSS,Metal1,85.2830,118.1180,0.000064
_1317_,VSS,Metal1,91.4430,86.7580,0.000051
_1316_,VSS,Metal1,90.8830,110.2780,0.000059
_1315_,VSS,Metal1,74.6430,86.7580,0.000049
_1314_,VSS,Metal1,75.7630,77.8815,0.000057
_1313_,VSS,Metal1,50.5630,86.7580,0.000047
_1312_,VSS,Metal1,57.2830,63.2380,0.000038
_1311_,VSS,Metal1,70.7230,62.2015,0.000038
_1310_,VSS,Metal1,55.0430,54.3615,0.000075
_1309_,VSS,Metal1,53.3630,78.9180,0.000050
_1308_,VSS,Metal1,64.0030,46.5215,0.000060
_1307_,VSS,Metal1,59.5230,77.8815,0.000050
_1306_,VSS,Metal1,78.0030,63.2380,0.000038
_1305_,VSS,Metal1,85.8430,71.0780,0.000031
_1304_,VSS,Metal1,83.0430,47.5580,0.000063
_1303_,VSS,Metal1,96.7165,55.3980,0.000129
_1302_,VSS,Metal1,107.1230,54.3615,0.000130
_1301_,VSS,Metal1,94.4765,63.2380,0.000039
_1300_,VSS,Metal1,124.1565,47.5580,0.000070
_1299_,VSS,Metal1,118.3230,78.9180,0.000066
_1298_,VSS,Metal1,104.3230,70.0415,0.000032
_1297_,VSS,Metal1,180.4830,70.0415,0.000035
_1296_,VSS,Metal1,116.0830,62.2015,0.000039
_1295_,VSS,Metal1,137.3630,46.5215,0.000070
_1294_,VSS,Metal1,148.0030,38.6815,0.000056
_1293_,VSS,Metal1,166.4830,71.0780,0.000035
_1292_,VSS,Metal1,144.8765,54.3615,0.000130
_1291_,VSS,Metal1,133.4430,71.0780,0.000034
_1290_,VSS,Metal1,148.2365,70.0415,0.000035
_1289_,VSS,Metal1,237.0430,149.4780,0.000033
_1288_,VSS,Metal1,233.1230,132.7615,0.000042
_1287_,VSS,Metal1,225.1730,70.9330,0.000040
_1286_,VSS,Metal1,215.4665,70.1205,0.000036
_1285_,VSS,Metal1,229.4665,70.9990,0.000040
_1284_,VSS,Metal1,236.9330,78.0265,0.000090
_1283_,VSS,Metal1,232.2665,78.8390,0.000087
_1282_,VSS,Metal1,237.8665,85.8005,0.000074
_1281_,VSS,Metal1,232.4530,62.3465,0.000041
_1280_,VSS,Metal1,226.1065,63.1590,0.000041
_1279_,VSS,Metal1,235.6265,70.1205,0.000040
_1278_,VSS,Metal1,265.3865,93.7065,0.000082
_1277_,VSS,Metal1,264.7465,94.5190,0.000082
_1276_,VSS,Metal1,256.3465,93.6405,0.000081
_1275_,VSS,Metal1,248.1030,93.6990,0.000081
_1274_,VSS,Metal1,252.6930,101.4805,0.000057
_1273_,VSS,Metal1,275.0130,62.3465,0.000043
_1272_,VSS,Metal1,269.7865,70.9990,0.000041
_1271_,VSS,Metal1,273.1465,70.9990,0.000041
_1270_,VSS,Metal1,258.1830,70.9405,0.000041
_1269_,VSS,Metal1,259.9730,78.8390,0.000090
_1268_,VSS,Metal1,253.0665,78.7730,0.000090
_1267_,VSS,Metal1,252.4265,85.8005,0.000074
_1266_,VSS,Metal1,256.6130,78.8390,0.000090
_1265_,VSS,Metal1,250.9330,63.0930,0.000042
_1264_,VSS,Metal1,240.3730,62.2805,0.000041
_1263_,VSS,Metal1,253.8130,70.9990,0.000041
_1262_,VSS,Metal1,264.6425,31.6360,0.000034
_1261_,VSS,Metal1,265.3130,63.0750,0.000043
_1260_,VSS,Metal1,268.4775,31.6360,0.000035
_1259_,VSS,Metal1,259.6025,47.3160,0.000094
_1258_,VSS,Metal1,257.1665,63.0750,0.000042
_1257_,VSS,Metal1,259.0425,38.9235,0.000056
_1256_,VSS,Metal1,284.1575,93.8035,0.000082
_1255_,VSS,Metal1,260.2100,93.8135,0.000081
_1254_,VSS,Metal1,263.8930,157.2390,0.000025
_1253_,VSS,Metal1,278.6365,140.7480,0.000110
_1252_,VSS,Metal1,296.4200,157.1075,0.000025
_1251_,VSS,Metal1,271.1665,157.1550,0.000025
_1250_,VSS,Metal1,283.1225,156.5235,0.000025
_1249_,VSS,Metal1,276.6800,133.5910,0.000043
_1248_,VSS,Metal1,274.9065,141.4930,0.000110
_1247_,VSS,Metal1,267.2465,117.9550,0.000066
_1246_,VSS,Metal1,269.5400,94.3875,0.000082
_1245_,VSS,Metal1,186.9130,78.7550,0.000082
_1244_,VSS,Metal1,100.1565,78.7565,0.000060
_1243_,VSS,Metal1,188.0765,70.9165,0.000035
_1242_,VSS,Metal1,260.6375,110.0360,0.000066
_1241_,VSS,Metal1,265.1965,102.2915,0.000058
_1240_,VSS,Metal1,236.6365,101.5480,0.000056
_1239_,VSS,Metal1,283.1225,109.4835,0.000066
_1238_,VSS,Metal1,279.5730,156.3605,0.000025
_1237_,VSS,Metal1,280.2430,125.8115,0.000103
_1236_,VSS,Metal1,243.9225,101.6435,0.000057
_1235_,VSS,Metal1,212.9865,94.4400,0.000079
_1234_,VSS,Metal1,248.3965,101.5480,0.000057
_1233_,VSS,Metal1,200.3530,93.7250,0.000077
_1232_,VSS,Metal1,191.9965,110.1165,0.000057
_1231_,VSS,Metal1,117.5165,70.2030,0.000032
_1230_,VSS,Metal1,256.0530,109.3205,0.000066
_1229_,VSS,Metal1,269.6030,109.3880,0.000066
_1228_,VSS,Metal1,225.5800,109.4625,0.000064
_1227_,VSS,Metal1,256.2365,110.1315,0.000066
_1226_,VSS,Metal1,219.7630,102.2915,0.000056
_1225_,VSS,Metal1,147.4700,102.1860,0.000051
_1224_,VSS,Metal1,131.5165,54.5230,0.000131
_1223_,VSS,Metal1,134.8765,94.4365,0.000070
_1222_,VSS,Metal1,269.4930,102.3590,0.000058
_1221_,VSS,Metal1,280.2430,110.1315,0.000066
_1220_,VSS,Metal1,252.3225,117.3235,0.000066
_1219_,VSS,Metal1,212.9865,110.1200,0.000062
_1218_,VSS,Metal1,273.5965,110.1315,0.000066
_1217_,VSS,Metal1,193.6330,109.4050,0.000057
_1216_,VSS,Metal1,139.3565,62.3630,0.000039
_1215_,VSS,Metal1,175.1965,117.9565,0.000058
_1214_,VSS,Metal1,280.9865,78.8390,0.000091
_1213_,VSS,Metal1,278.5630,101.5480,0.000058
_1212_,VSS,Metal1,230.6200,101.6225,0.000056
_1211_,VSS,Metal1,254.4830,102.2915,0.000058
_1210_,VSS,Metal1,224.2430,101.5480,0.000056
_1209_,VSS,Metal1,168.1900,78.1335,0.000075
_1208_,VSS,Metal1,99.5965,70.9165,0.000032
_1207_,VSS,Metal1,167.9165,85.8830,0.000058
_1206_,VSS,Metal1,259.9730,94.5190,0.000081
_1205_,VSS,Metal1,273.5230,102.2915,0.000058
_1204_,VSS,Metal1,247.4200,109.4625,0.000065
_1203_,VSS,Metal1,246.1565,102.2915,0.000057
_1202_,VSS,Metal1,246.7165,110.1315,0.000065
_1201_,VSS,Metal1,127.8700,101.6535,0.000051
_1200_,VSS,Metal1,119.7565,54.5230,0.000130
_1199_,VSS,Metal1,130.0030,125.0830,0.000077
_1198_,VSS,Metal1,280.9865,70.9990,0.000041
_1197_,VSS,Metal1,278.5630,94.4515,0.000082
_1196_,VSS,Metal1,273.1800,86.5375,0.000080
_1195_,VSS,Metal1,269.6765,93.7080,0.000082
_1194_,VSS,Metal1,266.8030,86.6115,0.000080
_1193_,VSS,Metal1,128.9900,78.1335,0.000069
_1192_,VSS,Metal1,131.1230,70.2030,0.000034
_1191_,VSS,Metal1,119.7565,85.8830,0.000054
_1190_,VSS,Metal1,283.7865,70.1205,0.000041
_1189_,VSS,Metal1,273.5230,94.4515,0.000082
_1188_,VSS,Metal1,247.4200,85.9425,0.000074
_1187_,VSS,Metal1,246.6430,63.0915,0.000042
_1186_,VSS,Metal1,283.8665,55.2530,0.000154
_1185_,VSS,Metal1,247.2765,125.0680,0.000100
_1184_,VSS,Metal1,147.4700,78.6660,0.000073
_1183_,VSS,Metal1,107.9965,78.0430,0.000064
_1182_,VSS,Metal1,272.8530,54.4405,0.000154
_1181_,VSS,Metal1,275.9465,47.4790,0.000095
_1180_,VSS,Metal1,288.3465,55.2530,0.000154
_1179_,VSS,Metal1,144.0030,85.8830,0.000058
_1178_,VSS,Metal1,284.0530,62.2805,0.000043
_1177_,VSS,Metal1,280.3800,132.9450,0.000043
_1176_,VSS,Metal1,280.6330,47.3850,0.000095
_1175_,VSS,Metal1,288.3465,62.3465,0.000043
_1174_,VSS,Metal1,288.3465,63.0930,0.000043
_1173_,VSS,Metal1,288.1625,39.4760,0.000060
_1172_,VSS,Metal1,287.1550,47.4490,0.000095
_1171_,VSS,Metal1,279.0700,141.3860,0.000110
_1170_,VSS,Metal1,270.7175,140.8435,0.000110
_1169_,VSS,Metal1,283.1225,133.0035,0.000043
_1168_,VSS,Metal1,278.3730,148.5865,0.000035
_1167_,VSS,Metal1,31.4930,132.8405,0.000025
_1166_,VSS,Metal1,38.8900,132.8980,0.000025
_1165_,VSS,Metal1,48.5575,132.9600,0.000025
_1164_,VSS,Metal1,43.5530,140.7650,0.000027
_1163_,VSS,Metal1,50.8600,140.8225,0.000027
_1162_,VSS,Metal1,38.5865,125.0665,0.000065
_1161_,VSS,Metal1,42.6400,125.0925,0.000065
_1160_,VSS,Metal1,35.9665,125.7950,0.000065
_1159_,VSS,Metal1,39.1200,117.2525,0.000058
_1158_,VSS,Metal1,29.1600,110.0710,0.000032
_1157_,VSS,Metal1,22.5250,118.0090,0.000054
_1156_,VSS,Metal1,26.8565,109.3790,0.000032
_1155_,VSS,Metal1,31.4400,109.4125,0.000034
_1154_,VSS,Metal1,41.2025,110.0360,0.000041
_1153_,VSS,Metal1,37.3400,102.2275,0.000036
_1152_,VSS,Metal1,40.1950,101.5105,0.000036
_1151_,VSS,Metal1,38.2700,109.4935,0.000039
_1150_,VSS,Metal1,45.0375,101.6435,0.000036
_1149_,VSS,Metal1,24.7730,94.5190,0.000053
_1148_,VSS,Metal1,44.4200,109.4525,0.000043
_1147_,VSS,Metal1,30.5100,101.6550,0.000033
_1146_,VSS,Metal1,24.5865,101.5465,0.000031
_1145_,VSS,Metal1,29.5465,102.3590,0.000033
_1144_,VSS,Metal1,48.9575,109.4835,0.000044
_1143_,VSS,Metal1,43.1730,117.2265,0.000058
_1142_,VSS,Metal1,37.6275,110.0360,0.000039
_1141_,VSS,Metal1,34.0265,102.3590,0.000035
_1140_,VSS,Metal1,29.3575,117.8760,0.000054
_1139_,VSS,Metal1,45.0375,133.0035,0.000025
_1138_,VSS,Metal1,197.8065,156.4450,0.000023
_1137_,VSS,Metal1,194.1400,148.6525,0.000025
_1136_,VSS,Metal1,199.6765,148.5880,0.000025
_1135_,VSS,Metal1,205.6530,148.5205,0.000026
_1134_,VSS,Metal1,205.3865,149.3990,0.000026
_1133_,VSS,Metal1,213.7865,148.5205,0.000030
_1132_,VSS,Metal1,212.2000,149.2710,0.000030
_1131_,VSS,Metal1,210.7400,148.6525,0.000030
_1130_,VSS,Metal1,171.2800,109.4125,0.000057
_1129_,VSS,Metal1,176.3200,102.2675,0.000052
_1128_,VSS,Metal1,148.8800,93.7325,0.000073
_1127_,VSS,Metal1,156.3200,110.1075,0.000058
_1126_,VSS,Metal1,147.3030,125.8205,0.000078
_1125_,VSS,Metal1,152.7530,125.7950,0.000078
_1124_,VSS,Metal1,126.6930,125.8790,0.000077
_1123_,VSS,Metal1,131.2200,125.7475,0.000077
_1122_,VSS,Metal1,135.2765,125.8115,0.000077
_1121_,VSS,Metal1,138.6425,125.7160,0.000077
_1120_,VSS,Metal1,122.7730,140.6805,0.000035
_1119_,VSS,Metal1,128.0600,141.4275,0.000037
_1118_,VSS,Metal1,127.9230,132.9080,0.000035
_1117_,VSS,Metal1,126.9400,140.7850,0.000037
_1116_,VSS,Metal1,129.7300,140.8535,0.000038
_1115_,VSS,Metal1,161.2565,148.5790,0.000024
_1114_,VSS,Metal1,161.0365,156.4280,0.000022
_1113_,VSS,Metal1,161.4600,141.4550,0.000041
_1112_,VSS,Metal1,166.9600,148.6125,0.000024
_1111_,VSS,Metal1,176.5330,157.2390,0.000022
_1110_,VSS,Metal1,179.3800,149.2675,0.000024
_1109_,VSS,Metal1,173.8430,149.3315,0.000024
_1108_,VSS,Metal1,169.9175,156.5235,0.000022
_1107_,VSS,Metal1,178.6630,141.5005,0.000041
_1106_,VSS,Metal1,180.0030,148.5880,0.000024
_1105_,VSS,Metal1,176.0200,148.6250,0.000024
_1104_,VSS,Metal1,174.5865,141.5590,0.000041
_1103_,VSS,Metal1,147.3030,141.5005,0.000041
_1102_,VSS,Metal1,145.8430,148.5880,0.000023
_1101_,VSS,Metal1,140.3975,141.4400,0.000040
_1100_,VSS,Metal1,143.7865,157.2390,0.000022
_1099_,VSS,Metal1,141.8600,148.6525,0.000023
_1098_,VSS,Metal1,141.3630,149.3315,0.000023
_1097_,VSS,Metal1,136.9625,149.2360,0.000022
_1096_,VSS,Metal1,126.9865,156.3605,0.000021
_1095_,VSS,Metal1,127.8600,157.1075,0.000021
_1094_,VSS,Metal1,128.5565,148.5880,0.000022
_1093_,VSS,Metal1,132.5400,148.6250,0.000022
_1092_,VSS,Metal1,131.7900,156.5335,0.000021
_1091_,VSS,Metal1,109.7830,141.5005,0.000035
_1090_,VSS,Metal1,111.1230,148.5880,0.000022
_1089_,VSS,Metal1,102.0275,141.3960,0.000032
_1088_,VSS,Metal1,97.2900,140.6925,0.000032
_1087_,VSS,Metal1,103.1730,149.3990,0.000021
_1086_,VSS,Metal1,107.1400,148.6525,0.000022
_1085_,VSS,Metal1,108.8830,149.3315,0.000022
_1084_,VSS,Metal1,102.2425,148.6835,0.000021
_1083_,VSS,Metal1,92.3765,148.5790,0.000020
_1082_,VSS,Metal1,93.8365,156.4280,0.000020
_1081_,VSS,Metal1,100.6200,149.2950,0.000021
_1080_,VSS,Metal1,96.1865,148.5205,0.000021
_1079_,VSS,Metal1,89.5765,140.7390,0.000031
_1078_,VSS,Metal1,93.8365,141.4915,0.000032
_1077_,VSS,Metal1,87.5400,148.6250,0.000020
_1076_,VSS,Metal1,97.8665,141.5590,0.000032
_1075_,VSS,Metal1,73.9430,125.8205,0.000072
_1074_,VSS,Metal1,77.5965,133.6515,0.000029
_1073_,VSS,Metal1,71.5175,133.6000,0.000029
_1072_,VSS,Metal1,69.5730,157.2390,0.000016
_1071_,VSS,Metal1,69.6830,148.5880,0.000019
_1070_,VSS,Metal1,70.8300,149.2250,0.000019
_1069_,VSS,Metal1,68.9875,125.7160,0.000069
_1068_,VSS,Metal1,57.2530,141.5590,0.000030
_1067_,VSS,Metal1,64.6430,148.5880,0.000018
_1066_,VSS,Metal1,61.9100,141.5015,0.000030
_1065_,VSS,Metal1,68.0825,141.3960,0.000030
_1064_,VSS,Metal1,77.9730,101.4805,0.000044
_1063_,VSS,Metal1,79.7630,102.2915,0.000044
_1062_,VSS,Metal1,73.0900,102.1850,0.000041
_1061_,VSS,Metal1,69.4825,110.0935,0.000048
_1060_,VSS,Metal1,51.0930,117.1605,0.000061
_1059_,VSS,Metal1,69.6830,117.2280,0.000062
_1058_,VSS,Metal1,61.8900,109.4950,0.000045
_1057_,VSS,Metal1,70.1075,109.4835,0.000048
_1056_,VSS,Metal1,57.8130,102.3590,0.000038
_1055_,VSS,Metal1,61.9165,102.2915,0.000038
_1054_,VSS,Metal1,61.9100,94.4615,0.000060
_1053_,VSS,Metal1,74.1575,117.3235,0.000062
_1052_,VSS,Metal1,60.9130,125.7950,0.000069
_1051_,VSS,Metal1,69.6200,117.9075,0.000062
_1050_,VSS,Metal1,201.2300,133.5460,0.000038
_1048_,VSS,Metal1,199.7930,141.4750,0.000096
_1047_,VSS,Metal1,200.3530,140.7650,0.000096
_1046_,VSS,Metal1,204.8265,133.7190,0.000039
_1045_,VSS,Metal1,167.9200,132.9325,0.000036
_1044_,VSS,Metal1,159.2100,125.0605,0.000078
_1043_,VSS,Metal1,155.2465,132.9250,0.000036
_1042_,VSS,Metal1,163.9300,94.5075,0.000077
_1041_,VSS,Metal1,161.8000,132.9685,0.000036
_1040_,VSS,Metal1,159.1900,125.8675,0.000078
_1039_,VSS,Metal1,160.8275,140.8435,0.000041
_1038_,VSS,Metal1,155.4425,133.5560,0.000036
_1037_,VSS,Metal1,98.4330,133.6350,0.000029
_1036_,VSS,Metal1,84.5830,133.6605,0.000029
_1035_,VSS,Metal1,75.3625,117.8760,0.000064
_1034_,VSS,Metal1,77.1800,110.0575,0.000051
_1033_,VSS,Metal1,107.7575,133.5560,0.000031
_1032_,VSS,Metal1,195.5730,70.9990,0.000035
_1031_,VSS,Metal1,195.7625,141.3960,0.000095
_1030_,VSS,Metal1,204.2100,141.3860,0.000098
_1029_,VSS,Metal1,196.4265,140.6805,0.000095
_1028_,VSS,Metal1,276.7665,46.6850,0.000095
_1027_,VSS,Metal1,275.9000,38.8925,0.000060
_1026_,VSS,Metal1,283.7865,38.7605,0.000060
_1025_,VSS,Metal1,272.9000,31.6675,0.000035
_1024_,VSS,Metal1,272.3500,38.9335,0.000058
_1023_,VSS,Metal1,267.0665,16.0530,0.000002
_1022_,VSS,Metal1,269.8400,31.0125,0.000035
_1021_,VSS,Metal1,284.3530,31.0050,0.000040
_1020_,VSS,Metal1,268.6730,23.1650,0.000061
_1019_,VSS,Metal1,271.7800,15.9875,0.000002
_1018_,VSS,Metal1,254.6665,31.7990,0.000034
_1017_,VSS,Metal1,255.5400,23.8275,0.000060
_1016_,VSS,Metal1,245.3225,31.0260,0.000033
_1015_,VSS,Metal1,258.7730,23.8930,0.000060
_1014_,VSS,Metal1,250.5100,15.9460,0.000002
_1013_,VSS,Metal1,251.3065,31.7990,0.000033
_1012_,VSS,Metal1,240.1865,23.1465,0.000059
_1011_,VSS,Metal1,245.4700,23.2535,0.000059
_1010_,VSS,Metal1,242.3465,16.1190,0.000002
_1009_,VSS,Metal1,231.2265,38.8265,0.000056
_1008_,VSS,Metal1,231.2000,23.8675,0.000059
_1007_,VSS,Metal1,230.2865,31.7150,0.000032
_1006_,VSS,Metal1,220.7665,31.0050,0.000031
_1005_,VSS,Metal1,219.3400,23.8275,0.000057
_1004_,VSS,Metal1,214.5330,23.8930,0.000057
_1003_,VSS,Metal1,210.6865,23.8750,0.000057
_1002_,VSS,Metal1,212.7200,31.0125,0.000029
